127.0.0.1, 2014-01-16 14:01:30, GET, /SBtab/static/introduction.html, HTTP/1.1, 200, 0.003416
127.0.0.1, 2014-01-16 14:01:30, GET, /SBtab/static/css/sbtab.css, HTTP/1.1, 304, 0.001671
127.0.0.1, 2014-01-16 14:02:20, GET, /admin/default/site, HTTP/1.1, 200, 0.078788
127.0.0.1, 2014-01-16 14:02:22, GET, /SBtab/default/index, HTTP/1.1, 200, 0.051276
127.0.0.1, 2014-01-16 14:02:22, GET, /SBtab/static/js/share.js, HTTP/1.1, 304, 0.002271
127.0.0.1, 2014-01-16 14:02:51, GET, /SBtab/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.004061
127.0.0.1, 2014-01-16 14:03:52, GET, /, HTTP/1.1, 303, 0.001907
127.0.0.1, 2014-01-16 14:03:53, GET, /welcome/default/index, HTTP/1.1, 200, 0.448963
127.0.0.1, 2014-01-16 14:03:53, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.005398
127.0.0.1, 2014-01-16 14:03:53, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.002077
127.0.0.1, 2014-01-16 14:03:53, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.004502
127.0.0.1, 2014-01-16 14:03:53, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.002053
127.0.0.1, 2014-01-16 14:03:53, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.006910
127.0.0.1, 2014-01-16 14:03:53, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.003868
127.0.0.1, 2014-01-16 14:03:53, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.018467
127.0.0.1, 2014-01-16 14:03:53, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.018469
127.0.0.1, 2014-01-16 14:03:53, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.015751
127.0.0.1, 2014-01-16 14:03:53, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.008286
127.0.0.1, 2014-01-16 14:03:53, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001778
127.0.0.1, 2014-01-16 14:03:53, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.001307
127.0.0.1, 2014-01-16 14:03:53, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.002202
127.0.0.1, 2014-01-16 14:03:53, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.002751
127.0.0.1, 2014-01-16 14:03:53, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.002672
127.0.0.1, 2014-01-16 14:03:53, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.002103
127.0.0.1, 2014-01-16 14:03:55, GET, /admin/default/index, HTTP/1.1, 200, 0.058704
127.0.0.1, 2014-01-16 14:03:55, GET, /admin/static/_2.7.3/css/calendar.css, HTTP/1.1, 200, 0.003123
127.0.0.1, 2014-01-16 14:03:55, GET, /admin/static/_2.7.3/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.002603
127.0.0.1, 2014-01-16 14:03:55, GET, /admin/static/_2.7.3/js/web2py.js, HTTP/1.1, 200, 0.002494
127.0.0.1, 2014-01-16 14:03:55, GET, /admin/static/_2.7.3/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.002191
127.0.0.1, 2014-01-16 14:03:55, GET, /admin/static/_2.7.3/js/jquery.js, HTTP/1.1, 200, 0.001569
127.0.0.1, 2014-01-16 14:03:55, GET, /admin/static/_2.7.3/js/calendar.js, HTTP/1.1, 200, 0.002831
127.0.0.1, 2014-01-16 14:03:55, GET, /admin/static/_2.7.3/plugin_multiselect/start.js, HTTP/1.1, 200, 0.003356
127.0.0.1, 2014-01-16 14:03:55, GET, /admin/static/_2.7.3/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.001823
127.0.0.1, 2014-01-16 14:03:55, GET, /admin/static/_2.7.3/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.003300
127.0.0.1, 2014-01-16 14:03:55, GET, /admin/static/_2.7.3/css/bootstrap.min.css, HTTP/1.1, 200, 0.002863
127.0.0.1, 2014-01-16 14:03:55, GET, /admin/static/_2.7.3/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.002613
127.0.0.1, 2014-01-16 14:03:55, GET, /admin/static/_2.7.3/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001725
127.0.0.1, 2014-01-16 14:03:55, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001883
127.0.0.1, 2014-01-16 14:03:55, GET, /admin/static/images/questions.png, HTTP/1.1, 200, 0.002711
127.0.0.1, 2014-01-16 14:03:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000380
127.0.0.1, 2014-01-16 14:03:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000262
127.0.0.1, 2014-01-16 14:03:59, POST, /admin/default/index, HTTP/1.1, 303, 0.059256
127.0.0.1, 2014-01-16 14:03:59, GET, /admin/default/site, HTTP/1.1, 200, 0.065853
127.0.0.1, 2014-01-16 14:03:59, GET, /admin/static/_2.7.3/images/folder_locked.png, HTTP/1.1, 200, 0.001730
127.0.0.1, 2014-01-16 14:03:59, GET, /admin/static/_2.7.3/images/folder.png, HTTP/1.1, 200, 0.001243
127.0.0.1, 2014-01-16 14:03:59, GET, /admin/static/_2.7.3/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.001857
127.0.0.1, 2014-01-16 14:03:59, POST, /admin/default/check_version, HTTP/1.1, 200, 0.274344
127.0.0.1, 2014-01-16 14:04:05, GET, /admin/default/design/SBtab, HTTP/1.1, 200, 0.526398
127.0.0.1, 2014-01-16 14:04:05, GET, /admin/static/images/search.png, HTTP/1.1, 200, 0.002995
127.0.0.1, 2014-01-16 14:04:05, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 200, 0.001947
127.0.0.1, 2014-01-16 14:04:05, GET, /admin/static/images/test_icon.png, HTTP/1.1, 200, 0.001996
127.0.0.1, 2014-01-16 14:04:05, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.001858
127.0.0.1, 2014-01-16 14:04:24, GET, /admin/default/peek/SBtab/controllers/default.py, HTTP/1.1, 200, 0.082430
127.0.0.1, 2014-01-16 14:04:29, GET, /admin/default/design/SBtab, HTTP/1.1, 200, 0.548799
127.0.0.1, 2014-01-16 14:07:43, GET, /SBtab/index, HTTP/1.1, 404, 0.042017
127.0.0.1, 2014-01-16 14:08:46, GET, /SBtab/, HTTP/1.1, 200, 0.058347
127.0.0.1, 2014-01-16 14:08:46, GET, /SBtab/static/js/share.js, HTTP/1.1, 304, 0.001692
127.0.0.1, 2014-01-16 14:14:10, GET, /admin/default/site, HTTP/1.1, 200, 0.085758
127.0.0.1, 2014-01-16 14:14:14, GET, /SBtab/default/index, HTTP/1.1, 200, 0.085463
127.0.0.1, 2014-01-16 14:14:14, GET, /SBtab/static/js/share.js, HTTP/1.1, 304, 0.002057
127.0.0.1, 2014-01-16 14:14:18, GET, /, HTTP/1.1, 303, 0.001412
127.0.0.1, 2014-01-16 14:14:18, GET, /welcome/default/index, HTTP/1.1, 200, 0.056430
127.0.0.1, 2014-01-16 14:14:18, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.002307
127.0.0.1, 2014-01-16 14:14:18, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.002590
127.0.0.1, 2014-01-16 14:14:18, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.002576
127.0.0.1, 2014-01-16 14:14:18, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.004050
127.0.0.1, 2014-01-16 14:14:18, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.001461
127.0.0.1, 2014-01-16 14:14:18, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.003318
127.0.0.1, 2014-01-16 14:14:18, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.005510
127.0.0.1, 2014-01-16 14:14:18, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001845
127.0.0.1, 2014-01-16 14:14:18, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.001257
127.0.0.1, 2014-01-16 14:14:18, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.002086
127.0.0.1, 2014-01-16 14:14:18, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001289
127.0.0.1, 2014-01-16 14:14:18, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.001224
127.0.0.1, 2014-01-16 14:14:18, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.002280
127.0.0.1, 2014-01-16 14:14:18, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.002220
127.0.0.1, 2014-01-16 14:14:18, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.001825
127.0.0.1, 2014-01-16 14:14:18, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.001995
127.0.0.1, 2014-01-16 14:14:22, GET, /SBtab/default/index, HTTP/1.1, 200, 0.063557
127.0.0.1, 2014-01-16 14:14:36, GET, /, HTTP/1.1, 200, 0.462151
127.0.0.1, 2014-01-16 14:14:36, GET, /SBtab/static/js/share.js, HTTP/1.1, 304, 0.001311
127.0.0.1, 2014-01-16 14:15:06, GET, /, HTTP/1.1, 400, 0.000414
127.0.0.1, 2014-01-16 14:15:08, GET, /, HTTP/1.1, 400, 0.000393
127.0.0.1, 2014-01-16 14:15:14, GET, /, HTTP/1.1, 400, 0.000357
127.0.0.1, 2014-01-16 14:15:45, GET, /SBtab/static/introduction.html, HTTP/1.1, 304, 0.003006
127.0.0.1, 2014-01-16 14:15:45, GET, /SBtab/static/css/sbtab.css, HTTP/1.1, 304, 0.001881
127.0.0.1, 2014-01-16 14:19:12, GET, /SBtab/static/introduction.html, HTTP/1.1, 200, 0.003649
127.0.0.1, 2014-01-16 14:19:12, GET, /css/sbtab.css, HTTP/1.1, 400, 0.000282
127.0.0.1, 2014-01-16 14:19:59, GET, /SBtab/static/introduction.html, HTTP/1.1, 304, 0.003692
127.0.0.1, 2014-01-16 14:19:59, GET, /css/sbtab.css, HTTP/1.1, 400, 0.000388
127.0.0.1, 2014-01-16 14:20:01, GET, /css/sbtab.css, HTTP/1.1, 400, 0.000352
127.0.0.1, 2014-01-16 14:20:58, GET, /SBtab/static/, HTTP/1.1, 500, 0.159012
127.0.0.1, 2014-01-16 14:21:05, GET, /introduction.html, HTTP/1.1, 400, 0.000362
127.0.0.1, 2014-01-16 14:21:09, GET, /introduction.html, HTTP/1.1, 400, 0.000304
127.0.0.1, 2014-01-16 14:21:36, GET, /introduction.html, HTTP/1.1, 400, 0.000411
127.0.0.1, 2014-01-16 14:21:44, GET, /introduction.html, HTTP/1.1, 400, 0.000352
127.0.0.1, 2014-01-16 14:21:47, GET, /SBtab/static/, HTTP/1.1, 500, 0.086982
127.0.0.1, 2014-01-16 14:22:32, GET, /, HTTP/1.1, 303, 0.001714
127.0.0.1, 2014-01-16 14:22:32, GET, /welcome/default/index, HTTP/1.1, 200, 0.336395
127.0.0.1, 2014-01-16 14:22:32, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.001557
127.0.0.1, 2014-01-16 14:22:32, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.002649
127.0.0.1, 2014-01-16 14:22:32, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.001185
127.0.0.1, 2014-01-16 14:22:32, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.002563
127.0.0.1, 2014-01-16 14:22:32, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.001780
127.0.0.1, 2014-01-16 14:22:32, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.003606
127.0.0.1, 2014-01-16 14:22:32, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001035
127.0.0.1, 2014-01-16 14:22:32, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002421
127.0.0.1, 2014-01-16 14:22:32, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001183
127.0.0.1, 2014-01-16 14:22:32, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000924
127.0.0.1, 2014-01-16 14:22:32, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000871
127.0.0.1, 2014-01-16 14:22:32, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001417
127.0.0.1, 2014-01-16 14:22:33, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.001473
127.0.0.1, 2014-01-16 14:22:33, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.001500
127.0.0.1, 2014-01-16 14:22:33, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.001843
127.0.0.1, 2014-01-16 14:22:41, GET, /SBtab/static/introduction.html, HTTP/1.1, 200, 0.003264
127.0.0.1, 2014-01-16 14:22:41, GET, /css/sbtab.css, HTTP/1.1, 400, 0.000399
127.0.0.1, 2014-01-16 14:25:37, GET, /, HTTP/1.1, 303, 0.001644
127.0.0.1, 2014-01-16 14:25:37, GET, /welcome/default/index, HTTP/1.1, 200, 0.264487
127.0.0.1, 2014-01-16 14:25:37, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.001739
127.0.0.1, 2014-01-16 14:26:03, GET, /, HTTP/1.1, 400, 0.000418
127.0.0.1, 2014-01-16 14:26:27, GET, /, HTTP/1.1, 400, 0.000403
127.0.0.1, 2014-01-16 14:26:29, GET, /, HTTP/1.1, 400, 0.000358
127.0.0.1, 2014-01-16 14:26:47, GET, /, HTTP/1.1, 200, 0.469541
127.0.0.1, 2014-01-16 14:26:47, GET, /SBtab/static/js/share.js, HTTP/1.1, 304, 0.002278
127.0.0.1, 2014-01-16 14:29:11, GET, /, HTTP/1.1, 303, 0.047124
127.0.0.1, 2014-01-16 14:29:11, GET, /static/introduction.html, HTTP/1.1, 200, 0.001983
127.0.0.1, 2014-01-16 14:29:11, GET, /static/css/sbtab.css, HTTP/1.1, 200, 0.002173
127.0.0.1, 2014-01-16 14:30:43, GET, /SBtab/default/sbtab, HTTP/1.1, 200, 0.077034
127.0.0.1, 2014-01-16 14:30:43, GET, /SBtab/static/js/share.js, HTTP/1.1, 304, 0.001550
127.0.0.1, 2014-01-16 14:30:47, GET, /SBtab/default/index, HTTP/1.1, 303, 0.050300
127.0.0.1, 2014-01-16 14:31:17, GET, /SBtab/default/, HTTP/1.1, 303, 0.046784
127.0.0.1, 2014-01-16 14:31:29, GET, /SBtab/default/sbtab, HTTP/1.1, 200, 0.079424
127.0.0.1, 2014-01-16 14:31:29, GET, /SBtab/static/js/share.js, HTTP/1.1, 304, 0.001718
127.0.0.1, 2014-01-16 14:32:57, GET, /SBtab/default/sbtab, HTTP/1.1, 303, 0.042566
127.0.0.1, 2014-01-16 14:32:57, GET, /static/introduction.html, HTTP/1.1, 304, 0.001848
127.0.0.1, 2014-01-16 14:32:57, GET, /static/css/sbtab.css, HTTP/1.1, 304, 0.001693
127.0.0.1, 2014-01-16 14:33:04, GET, /default/index, HTTP/1.1, 200, 0.066123
127.0.0.1, 2014-01-16 14:33:04, GET, /SBtab/static/js/share.js, HTTP/1.1, 304, 0.002274
127.0.0.1, 2014-01-16 14:34:56, GET, /default/index, HTTP/1.1, 303, 0.049217
127.0.0.1, 2014-01-16 14:35:05, GET, /default/validator, HTTP/1.1, 200, 0.067765
127.0.0.1, 2014-01-16 14:35:05, GET, /SBtab/static/js/share.js, HTTP/1.1, 304, 0.002127
127.0.0.1, 2014-01-16 14:37:50, GET, /default/validator, HTTP/1.1, 200, 0.067536
127.0.0.1, 2014-01-16 14:37:50, GET, /SBtab/static/js/jquery.js, HTTP/1.1, 304, 0.001427
127.0.0.1, 2014-01-16 14:37:50, GET, /SBtab/static/css/calendar.css, HTTP/1.1, 304, 0.003136
127.0.0.1, 2014-01-16 14:37:50, GET, /SBtab/static/js/calendar.js, HTTP/1.1, 304, 0.001102
127.0.0.1, 2014-01-16 14:37:50, GET, /SBtab/static/js/web2py.js, HTTP/1.1, 304, 0.001510
127.0.0.1, 2014-01-16 14:37:50, GET, /SBtab/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.005427
127.0.0.1, 2014-01-16 14:37:50, GET, /SBtab/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001314
127.0.0.1, 2014-01-16 14:37:50, GET, /SBtab/static/css/web2py.css, HTTP/1.1, 304, 0.001178
127.0.0.1, 2014-01-16 14:37:50, GET, /SBtab/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001375
127.0.0.1, 2014-01-16 14:37:50, GET, /SBtab/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001020
127.0.0.1, 2014-01-16 14:37:50, GET, /SBtab/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001156
127.0.0.1, 2014-01-16 14:37:50, GET, /SBtab/static/js/share.js, HTTP/1.1, 304, 0.000964
127.0.0.1, 2014-01-16 14:37:50, GET, /SBtab/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000955
127.0.0.1, 2014-01-16 14:37:50, GET, /SBtab/static/images/facebook.png, HTTP/1.1, 304, 0.001445
127.0.0.1, 2014-01-16 14:37:50, GET, /SBtab/static/images/twitter.png, HTTP/1.1, 304, 0.000811
127.0.0.1, 2014-01-16 14:37:50, GET, /SBtab/static/images/gplus-32.png, HTTP/1.1, 304, 0.001072
127.0.0.1, 2014-01-16 14:38:24, GET, /default/validator, HTTP/1.1, 200, 0.066638
127.0.0.1, 2014-01-16 14:38:24, GET, /SBtab/static/js/web2py.js, HTTP/1.1, 304, 0.001180
127.0.0.1, 2014-01-16 14:38:24, GET, /SBtab/static/css/web2py.css, HTTP/1.1, 304, 0.001443
127.0.0.1, 2014-01-16 14:38:24, GET, /SBtab/static/js/jquery.js, HTTP/1.1, 304, 0.003639
127.0.0.1, 2014-01-16 14:38:24, GET, /SBtab/static/css/calendar.css, HTTP/1.1, 304, 0.002891
127.0.0.1, 2014-01-16 14:38:24, GET, /SBtab/static/js/calendar.js, HTTP/1.1, 304, 0.002551
127.0.0.1, 2014-01-16 14:38:24, GET, /SBtab/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001628
127.0.0.1, 2014-01-16 14:38:24, GET, /SBtab/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001999
127.0.0.1, 2014-01-16 14:38:24, GET, /SBtab/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.003779
127.0.0.1, 2014-01-16 14:38:24, GET, /SBtab/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001885
127.0.0.1, 2014-01-16 14:38:24, GET, /SBtab/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001607
127.0.0.1, 2014-01-16 14:38:24, GET, /SBtab/static/js/share.js, HTTP/1.1, 304, 0.001189
127.0.0.1, 2014-01-16 14:38:24, GET, /SBtab/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001283
127.0.0.1, 2014-01-16 14:38:24, GET, /SBtab/static/images/facebook.png, HTTP/1.1, 304, 0.001637
127.0.0.1, 2014-01-16 14:38:24, GET, /SBtab/static/images/gplus-32.png, HTTP/1.1, 304, 0.001437
127.0.0.1, 2014-01-16 14:38:24, GET, /SBtab/static/images/twitter.png, HTTP/1.1, 304, 0.000942
127.0.0.1, 2014-01-16 14:38:45, GET, /default/validator, HTTP/1.1, 200, 0.065896
127.0.0.1, 2014-01-16 14:38:45, GET, /SBtab/static/js/jquery.js, HTTP/1.1, 304, 0.001841
127.0.0.1, 2014-01-16 14:38:45, GET, /SBtab/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.003878
127.0.0.1, 2014-01-16 14:38:45, GET, /SBtab/static/css/calendar.css, HTTP/1.1, 304, 0.002794
127.0.0.1, 2014-01-16 14:38:45, GET, /SBtab/static/css/web2py.css, HTTP/1.1, 304, 0.001021
127.0.0.1, 2014-01-16 14:38:45, GET, /SBtab/static/js/calendar.js, HTTP/1.1, 304, 0.002564
127.0.0.1, 2014-01-16 14:38:45, GET, /SBtab/static/js/web2py.js, HTTP/1.1, 304, 0.001607
127.0.0.1, 2014-01-16 14:38:45, GET, /SBtab/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001056
127.0.0.1, 2014-01-16 14:38:45, GET, /SBtab/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001930
127.0.0.1, 2014-01-16 14:38:45, GET, /SBtab/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003374
127.0.0.1, 2014-01-16 14:38:45, GET, /SBtab/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001041
127.0.0.1, 2014-01-16 14:38:45, GET, /SBtab/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001712
127.0.0.1, 2014-01-16 14:38:45, GET, /SBtab/static/js/share.js, HTTP/1.1, 304, 0.001253
127.0.0.1, 2014-01-16 14:38:45, GET, /SBtab/static/images/gplus-32.png, HTTP/1.1, 304, 0.001360
127.0.0.1, 2014-01-16 14:38:45, GET, /SBtab/static/images/facebook.png, HTTP/1.1, 304, 0.002136
127.0.0.1, 2014-01-16 14:38:45, GET, /SBtab/static/images/twitter.png, HTTP/1.1, 304, 0.001323
127.0.0.1, 2014-01-16 14:39:39, GET, /default/validator, HTTP/1.1, 200, 0.079820
127.0.0.1, 2014-01-16 14:39:39, GET, /SBtab/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002055
127.0.0.1, 2014-01-16 14:39:39, GET, /SBtab/static/css/calendar.css, HTTP/1.1, 304, 0.002432
127.0.0.1, 2014-01-16 14:39:39, GET, /SBtab/static/js/calendar.js, HTTP/1.1, 304, 0.001790
127.0.0.1, 2014-01-16 14:39:39, GET, /SBtab/static/js/web2py.js, HTTP/1.1, 304, 0.002179
127.0.0.1, 2014-01-16 14:39:39, GET, /SBtab/static/js/jquery.js, HTTP/1.1, 304, 0.002634
127.0.0.1, 2014-01-16 14:39:39, GET, /SBtab/static/css/web2py.css, HTTP/1.1, 304, 0.002400
127.0.0.1, 2014-01-16 14:39:39, GET, /SBtab/static/css/sbtab.css, HTTP/1.1, 304, 0.001301
127.0.0.1, 2014-01-16 14:39:39, GET, /SBtab/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.003842
127.0.0.1, 2014-01-16 14:39:39, GET, /SBtab/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003876
127.0.0.1, 2014-01-16 14:39:39, GET, /SBtab/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001037
127.0.0.1, 2014-01-16 14:39:39, GET, /SBtab/static/js/share.js, HTTP/1.1, 304, 0.001521
127.0.0.1, 2014-01-16 14:39:39, GET, /SBtab/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001020
127.0.0.1, 2014-01-16 14:39:39, GET, /SBtab/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001232
127.0.0.1, 2014-01-16 14:39:39, GET, /SBtab/static/images/twitter.png, HTTP/1.1, 304, 0.001483
127.0.0.1, 2014-01-16 14:39:39, GET, /SBtab/static/images/gplus-32.png, HTTP/1.1, 304, 0.001395
127.0.0.1, 2014-01-16 14:39:39, GET, /SBtab/static/images/facebook.png, HTTP/1.1, 304, 0.000919
127.0.0.1, 2014-01-16 14:39:44, GET, /default/validator, HTTP/1.1, 200, 0.064101
127.0.0.1, 2014-01-16 14:39:44, GET, /SBtab/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002612
127.0.0.1, 2014-01-16 14:39:44, GET, /SBtab/static/js/jquery.js, HTTP/1.1, 304, 0.003371
127.0.0.1, 2014-01-16 14:39:44, GET, /SBtab/static/js/calendar.js, HTTP/1.1, 304, 0.002744
127.0.0.1, 2014-01-16 14:39:44, GET, /SBtab/static/css/calendar.css, HTTP/1.1, 304, 0.002974
127.0.0.1, 2014-01-16 14:39:44, GET, /SBtab/static/css/web2py.css, HTTP/1.1, 304, 0.001754
127.0.0.1, 2014-01-16 14:39:44, GET, /SBtab/static/js/web2py.js, HTTP/1.1, 304, 0.001497
127.0.0.1, 2014-01-16 14:39:44, GET, /SBtab/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001528
127.0.0.1, 2014-01-16 14:39:44, GET, /SBtab/static/css/sbtab.css, HTTP/1.1, 304, 0.000907
127.0.0.1, 2014-01-16 14:39:44, GET, /SBtab/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002993
127.0.0.1, 2014-01-16 14:39:44, GET, /SBtab/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003681
127.0.0.1, 2014-01-16 14:39:44, GET, /SBtab/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001811
127.0.0.1, 2014-01-16 14:39:44, GET, /SBtab/static/js/share.js, HTTP/1.1, 304, 0.000973
127.0.0.1, 2014-01-16 14:39:44, GET, /SBtab/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001876
127.0.0.1, 2014-01-16 14:39:44, GET, /SBtab/static/images/facebook.png, HTTP/1.1, 304, 0.001806
127.0.0.1, 2014-01-16 14:39:44, GET, /SBtab/static/images/gplus-32.png, HTTP/1.1, 304, 0.001382
127.0.0.1, 2014-01-16 14:39:44, GET, /SBtab/static/images/twitter.png, HTTP/1.1, 304, 0.001035
127.0.0.1, 2014-01-16 14:40:05, GET, /default/validator, HTTP/1.1, 500, 0.241153
127.0.0.1, 2014-01-16 14:40:08, GET, /admin/default/ticket/SBtab/127.0.0.1.2014-01-16.14-40-05.80e616f2-0333-41aa-bba8-4095fea8449f, HTTP/1.1, 200, 0.367016
127.0.0.1, 2014-01-16 14:40:42, GET, /default/validator, HTTP/1.1, 200, 0.062172
127.0.0.1, 2014-01-16 14:40:42, GET, /SBtab/static/js/jquery.js, HTTP/1.1, 304, 0.001041
127.0.0.1, 2014-01-16 14:40:42, GET, /SBtab/static/css/calendar.css, HTTP/1.1, 304, 0.001614
127.0.0.1, 2014-01-16 14:40:43, GET, /SBtab/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.006284
127.0.0.1, 2014-01-16 14:40:43, GET, /SBtab/static/js/calendar.js, HTTP/1.1, 304, 0.002920
127.0.0.1, 2014-01-16 14:40:43, GET, /SBtab/static/js/web2py.js, HTTP/1.1, 304, 0.001474
127.0.0.1, 2014-01-16 14:40:43, GET, /SBtab/static/css/sbtab.css, HTTP/1.1, 304, 0.001706
127.0.0.1, 2014-01-16 14:40:43, GET, /SBtab/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001600
127.0.0.1, 2014-01-16 14:40:43, GET, /SBtab/static/js/share.js, HTTP/1.1, 304, 0.001390
127.0.0.1, 2014-01-16 14:40:43, GET, /SBtab/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001035
127.0.0.1, 2014-01-16 14:40:43, GET, /SBtab/static/images/twitter.png, HTTP/1.1, 304, 0.001981
127.0.0.1, 2014-01-16 14:40:43, GET, /SBtab/static/images/gplus-32.png, HTTP/1.1, 304, 0.001660
127.0.0.1, 2014-01-16 14:40:43, GET, /SBtab/static/images/facebook.png, HTTP/1.1, 304, 0.001313
127.0.0.1, 2014-01-16 14:40:45, GET, /default/validator, HTTP/1.1, 200, 0.067581
